"Key","en","es","fr","it","pl","pt"
"TXT_ABOUT","About","Acerca de","À propos","Informazioni","O programie","Sobre"
"TXT_APPLY_VERB_ALL","Apply Verbosity to All","Aplicar verbosidad a todos","Appliquer la verbosité à tous","Applica la verbosità a tutti","Zastosuj szczegółowość do wszystkich","Aplicar verbosidade a todos"
"TXT_BACKGROUND","Background","Fondo","Arrière-plan","Sfondo","Tło","Plano de fundo"
"TXT_CLEAR_LOGS","Clear Logs","Borrar registros","Effacer les journaux","Cancella registri","Wyczyść logi","Limpar registros"
"TXT_COLOR","Color","Color","Couleur","Colore","Kolor","Cor"
"TXT_CUSTOM","Custom","Personalizado","Personnalisé","Personalizzato","Niestandardowy","Personalizado"
"TXT_DARK_DEFAULT","Dark Default","Predeterminado oscuro","Par défaut sombre","Predefinito scuro","Domyślny ciemny","Padrão escuro"
"TXT_ENGLISH","English","Inglés","Anglais","Inglese","Angielski","Inglês"
"TXT_EXPORT_LOG_OPTIONS","Export Log Options","Exportar opciones de registro","Exporter les options de journal","Esporta opzioni di registro","Eksportuj opcje logu","Exportar opções de registro"
"TXT_FILE","File","Archivo","Fichier","File","Plik","Arquivo"
"TXT_FIND","Find","Buscar","Rechercher","Trova","Znajdź","Encontrar"
"TXT_FOREGROUND","Foreground","Primer plano","Premier plan","Primo piano","Pierwszy plan","Primeiro plano"
"TXT_FRENCH","French","Francés","Français","Francese","Francuski","Francês"
"TXT_HELP","Help","Ayuda","Aide","Aiuto","Pomoc","Ajuda"
"TXT_IMPORT_LOG_OPTIONS","Import Log Options","Importar opciones de registro","Importer les options de journal","Importa opzioni di registro","Importuj opcje logu","Importar opções de registro"
"TXT_ITALIAN","Italian","Italiano","Italien","Italiano","Włoski","Italiano"
"TXT_LANGUAGE","Language","Idioma","Langue","Lingua","Język","Idioma"
"TXT_LIGHT_DEFAULT","Light Default","Predeterminado claro","Par défaut clair","Predefinito chiaro","Domyślny jasny","Padrão claro"
"TXT_LOG_FILES","Log Files","Archivos de registro","Fichiers journaux","File di registro","Pliki logów","Arquivos de registro"
"TXT_LOG_NAME","Log Name","Nombre del registro","Nom du journal","Nome del registro","Nazwa logu","Nome do registro"
"TXT_LOG_OPTIONS","Log Options","Opciones de registro","Options de journal","Opzioni di registro","Opcje logu","Opções de registro"
"TXT_LOG_READER","Log Reader","Lector de registros","Lecteur de journaux","Lettore di registri","Czytnik logów","Leitor de registros"
"TXT_LOG_TYPE_SEARCH","Log Type Search","Búsqueda por tipo de registro","Recherche par type de journal","Ricerca per tipo di registro","Wyszukiwanie typu logu","Pesquisa por tipo de registro"
"TXT_MAIN","Main","Principal","Principal","Principale","Główne","Principal"
"TXT_MATCH_CASE","Match Case","Coincidir mayúsculas y minúsculas","Respecter la casse","Corrispondenza maiuscole/minuscole","Uwzględniaj wielkość liter","Diferenciar maiúsculas e minúsculas"
"TXT_MATCH_WORD","Match Whole Word","Coincidir palabra completa","Correspondre au mot entier","Corrispondenza parola intera","Dopasuj całe słowo","Combinar palavra inteira"
"TXT_NEXT_SELECTION","Next Selection","Selección siguiente","Sélection suivante","Selezione successiva","Następny wybór","Próxima seleção"
"TXT_OPEN","Open","Abrir","Ouvrir","Apri","Otwórz","Abrir"
"TXT_OPEN_LAST","Open Last","Abrir último","Ouvrir le dernier","Apri l'ultimo","Otwórz ostatni","Abrir último"
"TXT_OPTIONS","Options","Opciones","Options","Opzioni","Opcje","Opções"
"TXT_OPTIONS_FILES","Options Files","Archivos de opciones","Fichiers d'options","File di opzioni","Pliki opcji","Arquivos de opções"
"TXT_POLISH","Polish","Polaco","Polonais","Polacco","Polski","Polonês"
"TXT_PORTUGUESE","Portuguese","Portugués","Portugais","Portoghese","Portugalski","Português"
"TXT_PREV_SELECTION","Previous Selection","Selección anterior","Sélection précédente","Selezione precedente","Poprzedni wybór","Seleção anterior"
"TXT_PRIMARY","Primary","Primario","Principal","Primario","Główny","Primário"
"TXT_REGEX","Use Regex","Usar expresiones regulares","Utiliser des expressions régulières","Usa espressioni regolari","Użyj wyrażeń regularnych","Usar expressões regulares"
"TXT_RELOAD","Reload","Recargar","Recharger","Ricarica","Przeładuj","Recarregar"
"TXT_REPEAT_LAST_SEARCH","Repeat Last Search","Repetir última búsqueda","Répéter la dernière recherche","Ripeti ultima ricerca","Powtórz ostatnie wyszukiwanie","Repetir última pesquisa"
"TXT_SEARCH","Search","Buscar","Rechercher","Cerca","Szukaj","Pesquisar"
"TXT_SEARCH_BACK","Search Backwards","Buscar hacia atrás","Rechercher en arrière","Cerca indietro","Szukaj wstecz","Pesquisar para trás"
"TXT_SEARCH_OPTIONS","Search Options","Opciones de búsqueda","Options de recherche","Opzioni di ricerca","Opcje wyszukiwania","Opções de pesquisa"
"TXT_SECONDARY","Secondary","Secundario","Secondaire","Secondario","Drugorzędny","Secundário"
"TXT_SPANISH","Spanish","Español","Espagnol","Spagnolo","Hiszpański","Espanhol"
"TXT_SURFACE","Surface","Superficie","Surface","Superficie","Powierzchnia","Superfície"
"TXT_TEXT_FILES","Text Files","Archivos de texto","Fichiers texte","File di testo","Pliki tekstowe","Arquivos de texto"
"TXT_THEMES","Themes","Temas","Thèmes","Temi","Motywy","Temas"
"TXT_TOGGLE_RTF","Toggle RTF","Alternar RTF","Basculer RTF","Attiva/disattiva RTF","Przełącz RTF","Alternar RTF"
"TXT_VISIBILITY","Visibility","Visibilidad","Visibilité","Visibilità","Widoczność","Visibilidade"
"TXT_RECENT_FILES","Recent Files","Archivos Recientes","Fichiers Récents","File Recenti","Ostatnie Pliki","Arquivos Recentes"
"TXT_ABOUT_LOG_READER","About Log Reader","Acerca de Lector de Registros","À propos de Lecteur de Journaux","Informazioni su Lettore di Log","O Czytniku Logów","Sobre o Leitor de Logs"
"TXT_VERSION","Version","Versión","Version","Versione","Wersja","Versão"
"TXT_DESCRIPTION","Log Reader is a simple and customizeable read-only text viewer that lets you clearly parse through Unreal Engine logs depending on the type.","Lector de Registros es un visor de texto simple y personalizable de solo lectura que te permite analizar claramente los registros de Unreal Engine según el tipo.","Lecteur de Journaux est un visualiseur de texte simple et personnalisable en mode lecture seule qui vous permet d'analyser clairement les journaux d'Unreal Engine selon le type.","Lettore di Log è un visualizzatore di testo semplice e personalizzabile in sola lettura che ti consente di analizzare chiaramente i log di Unreal Engine a seconda del tipo.","Czytnik Logów to prosty i konfigurowalny przeglądarka tekstu tylko do odczytu, która umożliwia przejrzyste przeglądanie logów Unreal Engine w zależności od ich typu.","O Leitor de Logs é um visualizador de texto simples e personalizável de somente leitura que permite analisar claramente os logs do Unreal Engine dependendo do tipo."
"TXT_NEW_VERSION","To update to a newer version, visit:",Para actualizar a una versión más reciente, visita:","Pour mettre à jour vers une version plus récente, visitez:","Per aggiornare a una versione più recente, visita:","Aby zaktualizować do nowszej wersji, odwiedź:","Para atualizar para uma versão mais recente, visite:"
"TXT_HERE","Here","Aquí","Ici","Qui","Tutaj","Aqui"
"TXT_GROUP_SIMILAR_LINES","Group similar lines together","Agrupa líneas similares juntas","Regroupez les lignes similaires ensemble","Raggruppa linee simili insieme","Pogrupuj podobne linie razem","Agrupe linhas semelhantes juntas"
